Mob Family,STR,DEX,VIT,AGI ,INT,MND,CHR,DEF,EVA,DELAY,MAIN JOB,SUB JOB,D MULTI,Job deviation / Misc Info (Please read row 2)
Tethra,D,,D,D,D,D,C,3,varies,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). CoP fomor have a shared ""fomor"" hate gained by killing at least 5 Fomor in the area. They also link"
Buarainech,D,,D,D,D,D,C,3,varies,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). CoP fomor have a shared ""fomor"" hate gained by killing at least 5 Fomor in the area. They also link"
Lugh,D,,D,D,D,D,C,3,varies,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). CoP fomor have a shared ""fomor"" hate gained by killing at least 5 Fomor in the area. They also link"
Fomor-Hydra,A,A,A,A,A,A,A,1,1,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). CoP fomor have a shared ""fomor"" hate gained by killing at least 5 Fomor in the area. They also link"
Shadow,D,,C,C,D,D,C,3,3,,DRK,DRK,,
Fomor_Ephramadian_Shade,D,,D,E,D,D,C,3,varies,215*,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). ToAU fomor do not have shared ""fomor hate"" and do not link, but can give and receive buffs to other Fomor."
Fomor_Fallen,D,,D,E,D,D,C,3,varies,215*,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). ToAU fomor do not have shared ""fomor hate"" and do not link, but can give and receive buffs to other Fomor."
Ephramadian_Shade,D,,D,E,D,D,C,3,varies,215*,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). ToAU fomor do not have shared ""fomor hate"" and do not link, but can give and receive buffs to other Fomor."
Ghost,D,,D,D,C,E,C,3,3,,WAR,BLM,,
Bhoot,D,,D,D,C,E,C,3,3,,DRK,BLM,, + 20 magic defense bonus racial trait and -25% mdt
Medjeds_Head,D,,D,D,C,E,C,3,3,,DRK,BLM,, + 20 magic defense bonus racial trait and -25% mdt
Medjeds_Body,D,,D,D,C,E,C,3,3,,DRK,BLM,, + 20 magic defense bonus racial trait and -25% mdt
Hound,D,,D,D,D,E,C,4,4,,WAR,WAR,,12.5% increased slashing damage taken
Hound_of_Balthazar,B,B,B,B,B,D,B,2,2,,WAR,WAR,,12.5% increased slashing damage taken
Hound_Boreal,B,B,G,B,B,D,B,5,2,,WAR,WAR,,12.5% increased slashing damage taken
Naraka,,,,,,,,,,,WAR,BLM,,
Qutrub Melee,C,,C,E,D,E,F,3,3,260,DRK,WAR,,
Qutrub Caster,C,,C,E,D,E,F,3,1,260,BLM,THF,,
ZareehklTheJu,C,,C,E,D,E,F,3,1,260,BLM,THF,,
Qutrub,C,,C,E,D,E,F,3,1,260,BLM,THF,,
Skeleton Caster,D,,D,D,D,E,D,3,5,,BLM,BLM,,
Velionis,D,,D,D,D,E,D,3,5,,BLM,BLM,,
Erebus,D,,D,D,D,E,D,3,5,,BLM,BLM,,
Skeleton Melee,D,,D,D,D,E,D,3,3,,DRK,DRK,,
Skeletons (Club)(CoP),D,,D,D,D,E,D,3,3,,WAR,DRK,,
Draugar,C,,D,D,D,E,D,3,1,240*,JOB,JOB,, +10 racial evasion.
Vampyr,D,,B,D,B,E,G,1,3,,DRK,WAR,x 1.5,Links with nearby bats. Some vampyr have innate MAB. D multiplier is permanent even in post-CoP zones.
Nosferatu,D,,B,D,B,E,G,1,3,,DRK,WAR,x 1.5,Links with nearby bats. Some vampyr have innate MAB. D multiplier is permanent even in post-CoP zones.
Alucard_Vampyr,D,,B,D,B,E,G,1,3,,DRK,WAR,x 1.5,Links with nearby bats. Some vampyr have innate MAB. D multiplier is permanent even in post-CoP zones.
Lord_Ruthven,A,A,A,A,A,C,D,1,1,,DRK,WAR,x 1.5,Links with nearby bats. Some vampyr have innate MAB. D multiplier is permanent even in post-CoP zones.
Acrolith,C,,C,D,B,F,D,3,3,200,WAR,WAR,, -25% final defense modifier
Wulgaru,C,,C,D,B,F,D,3,3,200,WAR,WAR,, -25% final defense modifier
Bomb,B,,D,D,E,D,C,3,3,,WAR,WAR,x 1.5,
Snoll,B,,D,D,E,D,C,3,3,,WAR,WAR,x 1.5,
Djinn,B,,D,D,E,D,C,3,3,,WAR,WAR,x 1.5,
Magma,B,,D,D,E,D,C,3,3,,WAR,WAR,x 1.5,
Ellylldan,B,,D,D,E,D,C,3,3,,WAR,WAR,x 1.5,
Barqan,A,,C,C,D,C,B,1,1,,WAR,WAR,x 1.5,
Bomb ToAU,E,,D,C,E,D,C,3,3,,WAR,RDM,,WAR/RDM: the bombs exhibit same EEM/SDT behavior as other post-toau counterparts (non-weak elements are 60% not 50)
Reacton,E,,D,C,E,D,C,3,3,,WAR,RDM,,WAR/RDM: the bombs exhibit same EEM/SDT behavior as other post-toau counterparts (non-weak elements are 60% not 50)
Cardian,D,,D,E,D,D,C,3,5,210,JOB,JOB,," -25% MDT confirmed for every member of Cardian family. Cups = WHM, Coins = RDM, Batons = BLM, Swords = PLD"
Caturae,,,,,,,,,,,WAR,BLM,,"Any default stats here will probably not reflect the indivudal member being surveyed, as they are highly custom monsters"
Cluster,D,, ,D,D,D,C,3,3,,WAR,WAR,,they do not lose base damage from losing a member of the cluster
Doll,D,,C,E,D,D,C,3,3,,WAR,WAR,,
Calcabrina,D,,C,E,D,D,C,3,3,,WAR,WAR,,
Despot,D,,C,E,D,D,C,3,3,,WAR,WAR,,
Faust,D,,C,E,D,D,C,3,3,,WAR,WAR,,
Autarch,D,,C,E,D,D,C,3,3,,WAR,WAR,,
Martinet,D,,C,E,D,D,C,3,3,,WAR,WAR,,
Evil Weapon Caster,F,,D,C,A,D,B,3,3,,WAR,RDM,,
Evil Weapon Melee,F,,E,D,A,D,B,3,3,,WAR,WAR,,
Shikigami_Weapon,F,,D,C,A,D,B,3,3,,WAR,RDM,,
Golem,A,,C,E,C,C,C,3,3,325,WAR,WAR,x 1.5,20% Attack bonus
Mokkurkalfi,A,,C,E,C,C,C,3,3,325,WAR,WAR,x 1.5,20% Attack bonus
Grimoire,,,,,,,,,,,,,,
Iron Giant,,,,,,,,,,,WAR,WAR,,
Khimaira,D,C,C,,D,,,varies,varies,,WAR,WAR,,
Tyger,D,C,C,,D,,,varies,varies,,WAR,WAR,,
Magic Pot,D,,D,E,B,C,C,3,3,,WAR,RDM,,
MagicPot_SightAggro,D,,D,E,B,C,C,3,3,,WAR,RDM,,
Mammet,A,,D,,D,D,D,3,4,240*,RDM,RDM,1*,"Unarmed normal, Staff are Attack * .5, Sword are D * 1.4, Polearm is D * 1.4 + Attack * 2"
Marolith,,,,,,,,,,,WAR,WAR,,
Mimic,D,,B,B,B,B,F,3,3,240*,WAR,WAR,,25% bonus attack. 
Spheroid,E,,G,A,B,E,C,3,3,,WAR,WAR,,RoTZ spheroids have 500 hp.
Dragon,A,,C,C,C,C,D,3,3,,WAR,BLM,,Shadow Dragon takes 2.5x magic damage. 20% Attack bonus
Dahak,A,,C,C,C,C,D,3,3,,WAR,BLM,,Lose 300 tp per water element damage inflicted on them (for example each hit of enwater). Gain 150 tp/tick while silenced. 20% Attack bonus
Anantaboga,A,,C,C,C,C,D,3,3,,WAR,BLM,,Lose 300 tp per water element damage inflicted on them (for example each hit of enwater). Gain 150 tp/tick while silenced. 20% Attack bonus
Hydra,B,,A,B,A,E,C,3,3,,WAR,WAR,,
Tinnin,B,,A,B,A,E,C,3,3,,WAR,WAR,,
Pet Wyvern,D,,D,D,D,D,D,3,,,DRG,DRG,,
Kindreds-Wyvern,D,,D,D,D,D,D,3,,,DRG,DRG,,
Puk,F,,E,B,B,C,E,3,4,200,BRD,BRD,,
Snaggletooth-Peapuk,F,,E,B,B,C,E,3,4,200,BRD,BRD,,
Vulpangue,F,,E,B,B,C,E,3,4,200,BRD,BRD,,
Wyrm,B,A,C,B,A,F,B,3,3,,DRK,WAR,,"Grand Wyrms have their own job combo, refer to the HNM stats tab"
TiamatWyrm,B,A,C,B,A,F,B,3,3,,DRK,WAR,,"Grand Wyrms have their own job combo, refer to the HNM stats tab"
VrtraWyrm,B,A,C,B,A,F,B,3,3,,DRK,WAR,,"Grand Wyrms have their own job combo, refer to the HNM stats tab"
CynoprosopiWyrm,B,A,C,B,A,F,B,3,3,,DRK,WAR,,"Grand Wyrms have their own job combo, refer to the HNM stats tab"
NidhoggWyrm,B,A,C,B,A,F,B,3,3,,DRK,WAR,,"Grand Wyrms have their own job combo, refer to the HNM stats tab"
OuryuWyrm,B,A,C,B,A,F,B,3,3,,DRK,WAR,,"Grand Wyrms have their own job combo, refer to the HNM stats tab"
FafnirWyrm,B,A,C,B,A,F,B,3,3,,DRK,WAR,,"Grand Wyrms have their own job combo, refer to the HNM stats tab"
JormungandWyrm,B,A,C,B,A,F,B,3,3,,DRK,WAR,,"Grand Wyrms have their own job combo, refer to the HNM stats tab"
Bahamut,A,A,A,A,A,A,A,1,1,,DRK,WAR,,"Grand Wyrms have their own job combo, refer to the HNM stats tab"
Provenance_watcher,A,A,A,A,A,A,A,1,1,,DRK,WAR,,"Grand Wyrms have their own job combo, refer to the HNM stats tab"
Wyvern,D,,C,D,B,E,E,3,3,,WAR,WAR,,
Seiryu,D,,C,D,B,E,E,3,3,,WAR,WAR,,
PetSeiryu,D,,C,D,B,E,E,3,3,,WAR,WAR,,
Cyranuce,D,,C,D,B,E,E,3,3,,WAR,WAR,,
GuivreWyvern,D,,C,D,B,E,E,3,3,,WAR,WAR,,
GuivreWyvern-Past,D,,C,D,B,E,E,3,3,,WAR,WAR,,
SimorgWyvern,D,,C,D,B,E,E,3,3,,WAR,WAR,,
Zilant,,,,,,,,,,,WAR,BLM,,
Yilbegan,,,,,,,,,,,WAR,BLM,,
Ahriman,D,,D,D,E,E,C,3,3,,WAR,BLM,,
Angra_Mainyu,A,A,A,A,A,A,A,1,1,,WAR,BLM,,
Vanguard-Eye,D,,D,D,E,E,C,3,3,,WAR,BLM,,
Kindred,D,,D,D,C,F,C,3,varies,,JOB,JOB,x 1.5,"Eva based on job. Job/job combo (MNK/MNK, etc)."
Duke_Focalor,D,,D,D,C,F,C,3,varies,,JOB,JOB,x 1.5,"Eva based on job. Job/job combo (MNK/MNK, etc)."
Duke_Xavier,D,,D,D,C,F,C,3,varies,,JOB,JOB,x 1.5,"Eva based on job. Job/job combo (MNK/MNK, etc)."
Dvergr,,,,,,,,,,,BLM,BLM,,
Knecht,,,,,,,,,,,BLM,BLM,,
Pandemonium,,,,,,,,,,,BLM,BLM,,
Gallu,,,,,,,,,,,DRK,WAR,,
Gargouille,,,,,,,,,,,WAR,WAR,,
Gargoyle,,,,,,,,,,,WAR,WAR,,
Kernunnos,,,,,,,,,,,WAR,WAR,,
Imp,E,,D,C,C,G,C,3,5,,BLM ,BLM,,Supposedly regain while slept
Imp_Exp_Camp,E,,D,C,C,G,C,3,5,,BLM ,BLM,,Supposedly regain while slept
Verdelet,E,,D,C,C,G,C,3,5,,BLM ,BLM,,Supposedly regain while slept
Soulflayer,E,,E,F,A,A,E,3,5,,BLM,BLM,,20% defense bonus. Family bonus of +30 MAB.
MahjlaefThePai,E,,E,F,A,A,E,3,5,,BLM,BLM,,20% defense bonus. Family bonus of +30 MAB.
Tauri,A,,E,E,E,C,C,3,2,,MNK,WAR,x 1.667,"-20% Defense penalty, -10 Evasion penalty."
Velfegor,A,,D,D,D,B,B,1,1,,MNK,WAR,x 1.667,"-20% Defense penalty, -10 Evasion penalty."
Aern,B,B,C,C,A,A,A,3,varies ,240*,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc)."
AbsoluteVirtue,A,A,A,A,A,A,A,1,1,240*,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc)."
Euvhi,D,,D,D,D,D,A,3,3,,WAR,WAR,x 1*,Base damage is x 1.5 when the flower is open
Jailer_of_Faith,D,,D,D,D,D,A,3,3,,WAR,WAR,x 1*,Base damage is x 1.5 when the flower is open
Hpemde,G,,D,D,D,D,E,3,3,,DRG,DRG,x 1*,Base damage is x 2 when the mouth is open
Jailer_of_Prudence,G,,D,D,D,D,E,3,3,,DRG,DRG,x 1*,Base damage is x 2 when the mouth is open
Phuabo,A,,D,A,A,C,C,3,3,,PLD,PLD,,
Jailer_of_Hope,A,,D,A,A,C,C,3,3,,PLD,PLD,,
Xzomit,D,,E,F,C,E,D,3,3,170,PLD,WAR,,
Xzomit-Baby,D,,E,F,C,E,D,3,3,170,PLD,WAR,,
Jailer_of_Justice,D,,E,F,C,E,D,3,3,170,PLD,WAR,,
Yovra,B,,D,F,F,F,F,3,3,,BLM,DRK,x 2, +50% defense bonus
Jailer_of_Love,B,,D,F,F,F,F,3,3,,BLM,DRK,x 2, +50% defense bonus
Ghrah,D,,C,C,D,D,D,3,3,,BLM,WAR,,"All Ghrah are BLM/WAR with an additional +20 MAB (52 total, 32 from BLM), but the forms are different. Bird form grants evasion and triple attack equal to appropriate level thief,"
Ghrah,D,,C,C,D,D,D,3,3,,BLM,WAR,,human form gives defense bonus equal to the defense bonus traits of a paladin of that level AND a bonus 100% total defense. 
Ghrah,D,,C,C,D,D,D,3,3,,BLM,WAR,x 1*,"spider form gives attack bonus and defense equal to warrior of that level. (Since Ghrah are already BLM/WAR, this basically means their trait bonuses are doubled). Spider form is Base damage x 2."
Jailer_of_Fortitude,D,,C,C,D,D,D,3,3,,BLM,WAR,,human form gives defense bonus equal to the defense bonus traits of a paladin of that level AND a bonus 100% total defense. 
Zdei,F,,D,D,D,D,C,3,3,,PLD,PLD,,20% defense bonus; rings and bars out is some kind of damage taken modifier
Jailer_of_Temperance,F,,D,D,D,D,C,3,3,,PLD,PLD,,20% defense bonus; rings and bars out is some kind of damage taken modifier
Craver,E,,A,C,D,D,D,3,3,215,WAR,RDM,,10% bonus defense. noncaster.
Gorger,D,,B,C,D,D,D,3,3,,WAR,RDM,,10% bonus defense.  noncaster
Receptacle,D,D,D,D,D,D,D,3,3,,WAR,WAR,,Receptacles have a custom 54 vit at level 30.
Seether,B,,B,D,D,D,D,3,3,,WAR,RDM,,10% bonus defense.  noncaster. 30% bonus attack.
Thinker,D,,B,D,D,D,D,3,3,,WAR,RDM,,10% bonus defense.  noncaster
Wanderer,D,,E,E,D,D,D,3,3,205,WAR,RDM,,-10% defense. +40 flat evasion bonus. non-caster. 25% attack reduction from predicted.
Stray,D,,E,E,D,D,D,3,3,205,WAR,RDM,,-10% defense. +40 flat evasion bonus. non-caster. 25% attack reduction from predicted.
Weeper,D,,E,E,D,D,D,3,3,,WAR,RDM,,-10% defense.  noncaster
Amoeban,,,,,,,,,,,,,,
Clionid,,,,,,,,,,,,,,
Limule,,,,,,,,,,,WHM,WHM,,
Murex,,,,,,,,,,,,,,
Chariot,A,,,,C,E,D,3,3,,WAR,WAR,x 1.5,
Gear,B,,D,E,C,E,E,3,5,,RNG,RNG,,
Gears,B,,D,E,C,E,E,3,5,,RNG,RNG,,
ArmedGears,B,,D,E,C,E,E,3,5,,RNG,RNG,,
Rampart,C,,,,C,E,E,3,3,280,BST,BST,,
Antica,A,,E,D,D,F,D,3,varies,,JOB,JOB,,
Antica-Legatus,A,,E,D,D,F,D,3,varies,,JOB,JOB,,
Bugbear,G,,E,B,D,D,D,3,2,,MNK,MNK,x 1.667,-10 Evasion penalty. 
Gigas,A,B,A,E,F,D,C,3,varies,,JOB,JOB,,
Procrustes,A,B,A,E,F,D,C,3,varies,,JOB,JOB,,
Gigas-WOTG,A,B,A,E,F,D,C,1,1,,JOB,JOB,,
Alkyoneus,A,B,A,E,F,D,C,3,varies,,JOB,JOB,,
Goblin,D,,E,C,D,D,D,3,varies,,JOB,JOB,,
Goblin-Lightning,D,,E,C,D,D,D,3,varies,,JOB,JOB,,
Goblin_Armored,D,,E,C,D,D,D,3,varies,,JOB,JOB,,
Goblin-WOTG,D,,E,C,D,D,D,1,1,,JOB,JOB,,
Goblin_ExcavationDuty,D,,E,C,D,D,D,3,varies,,JOB,JOB,,
Goblin_Tomb_Raider,D,,E,C,D,D,D,3,varies,,JOB,JOB,,
Moblin,D,,E,C,D,D,D,3,varies,,JOB,JOB,,
Lamiae,E,,B,D,B,B,B,3,varies,240*,JOB,JOB,, +25 Defense bonus racial
Merrow,E,,B,D,B,B,B,3,varies,240*,JOB,JOB,, +25 Defense bonus racial
ExperimentalLa,E,,B,D,B,B,B,3,varies,240*,JOB,JOB,, +25 Defense bonus racial
Medusa,A,A,A,A,A,A,A,1,1,240*,JOB,JOB,, +25 Defense bonus racial
Medusa_Arrapago_Remnants,A,A,A,A,A,A,A,1,1,240*,JOB,JOB,, +25 Defense bonus racial
Mamool Ja,D,,D,C,D,D,D,3,varies,240*,JOB,JOB,,"Merrow have +10 MAB innate, and Lamia have -12.5% mdt innate."
MamoolJaKnight,D,,D,C,D,D,D,3,varies,240*,JOB,JOB,,"Merrow have +10 MAB innate, and Lamia have -12.5% mdt innate."
MamoolJa-Sword,D,,D,C,D,D,D,3,varies,240*,JOB,JOB,,"Merrow have +10 MAB innate, and Lamia have -12.5% mdt innate."
GotohZhaTheRe,D,,D,C,D,D,D,3,varies,240*,JOB,JOB,,"Merrow have +10 MAB innate, and Lamia have -12.5% mdt innate."
Gulool_Ja_Ja,A,A,A,A,A,A,A,1,1,480*,JOB,JOB,,"Merrow have +10 MAB innate, and Lamia have -12.5% mdt innate."
Meeble,,,C,B,D,B,,,,,MNK,MNK,," +10 Evasion racial. BLU Mamools seem to benefit from available job traits. Delay variess by weapon, base damage for non-sword also variess (see monster tp moves tab)"
Moogle,,,,,,,,,,,RDM,WAR,,
Orc,B,,D,D,F,E,C,3,varies,,JOB,WAR*,,"JOB/WAR; non-war Orcs only gain Double Attack after 50. In Shadowreign area, they are /JOB"
Orcnm,B,,D,D,F,E,C,3,varies,,JOB,WAR*,,"JOB/WAR; non-war Orcs only gain Double Attack after 50. In Shadowreign area, they are /JOB"
Orc-WOTG,A,,D,D,F,E,C,1,1,,JOB,WAR*,,"JOB/WAR; non-war Orcs only gain Double Attack after 50. In Shadowreign area, they are /JOB"
Orc-SH,A,,D,D,F,E,C,1,1,,JOB,WAR*,,"JOB/WAR; non-war Orcs only gain Double Attack after 50. In Shadowreign area, they are /JOB"
Overlord_Bakgodek,A,A,A,A,C,B,A,1,1,,JOB,WAR*,,"JOB/WAR; non-war Orcs only gain Double Attack after 50. In Shadowreign area, they are /JOB"
Bloodcrown_Brradhod,A,A,A,A,C,B,A,1,1,,JOB,WAR*,,"JOB/WAR; non-war Orcs only gain Double Attack after 50. In Shadowreign area, they are /JOB"
Purpleflash_Brukdok,B,,D,D,F,E,C,3,varies,,JOB,WAR*,,"JOB/WAR; non-war Orcs only gain Double Attack after 50. In Shadowreign area, they are /JOB"
Orcish Warmachine,B,,D,C,F,E,D,3,3,,WAR,WAR,,
Orcish Warmachine-WOTG,A,,D,C,F,E,D,1,1,,WAR,WAR,,
Poroggo,E,E,E,A,A,E,C,3,4,,BLM,BRD,,"Mamook Poroggo have -25% mdt, +20 MAB racial generally"
IririSamariri,E,E,E,A,A
Qiqirn,E,,E,C,E,D,D,3,varies,200,JOB,JOB,,"Only THF use Qiqirn Mine, seem to drop one when their AI chooses to flee."
CheeseHoarder,E,,E,C,E,D,D,3,varies,200,JOB,JOB,,"Only THF use Qiqirn Mine, seem to drop one when their AI chooses to flee."
Quadav,B,,D,D,E,D,D,3,varies,,JOB,JOB*,,"Tier 5 and below are Job/Job. Tier 6 and above use a /WAR Sub (THF/RDM Quadavs gain Defense Bonus 1). In Shadowreign area, they are the same main/sub job."
Quadavnm,B,,D,D,E,D,D,3,varies,,JOB,JOB*,,"Tier 5 and below are Job/Job. Tier 6 and above use a /WAR Sub (THF/RDM Quadavs gain Defense Bonus 1). In Shadowreign area, they are the same main/sub job."
Quadav-WOTG,B,,A,D,E,D,D,1,1,,JOB,JOB*,,"Tier 5 and below are Job/Job. Tier 6 and above use a /WAR Sub (THF/RDM Quadavs gain Defense Bonus 1). In Shadowreign area, they are the same main/sub job."
Quadav-CS,B,,A,D,E,D,D,1,1,,JOB,JOB*,,"Tier 5 and below are Job/Job. Tier 6 and above use a /WAR Sub (THF/RDM Quadavs gain Defense Bonus 1). In Shadowreign area, they are the same main/sub job."
Qu_Vho_Deathhurler,D,,D,D,E,D,C,3,varies,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc)."
ZaDha_Adamantking_QD,A,A,A,A,B,A,A,1,2,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc)."
ZaDha_Adamantking_BuriedGod,A,A,A,A,B,A,A,1,2,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc)."
Sahagin,D,B,D,B,D,D,C,3,variess  ,,JOB,JOB,,[deleted previous -20 attack penalty]
Shadow Lord,A,A,A,A,A,A,A,3,3,,DRK,DRK,,
Dynamis Lord,A,A,A,A,A,A,A,3,3,,DRK,DRK,,
Siege Turret,,,,,,,,,,,,,,
Tonberry,D,,E,B,E,E,D,3,varies,,JOB,JOB,,Eva based on job.
ZM4-Tonberry,D,,E,B,E,E,D,3,varies,,JOB,JOB,,Eva based on job.
Grav_iton,D,,E,B,E,E,D,3,varies,,JOB,JOB,,Eva based on job.
