Mob Family,STR,DEX,VIT,AGI ,INT,MND,CHR,DEF,EVA,DELAY,MAIN JOB,SUB JOB,D MULTI,Job deviation / Misc Info (Please read row 2)
Troll,A,,B,E,E,C,D,3,varies,240,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). Twohanded weapon wielding trolls get a 20% attack bonus"
Troll_ExcavationDuty,A,,B,E,E,C,D,3,varies,,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). Twohanded weapon wielding trolls get a 20% attack bonus"
TrollGurfurlur,A,A,A,A,A,A,A,1,1,240,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). Twohanded weapon wielding trolls get a 20% attack bonus"
Khromasoul,A,,B,E,E,C,D,3,varies,240,JOB,JOB,,"Eva based on job. Job/job combo (MNK/MNK, etc). Twohanded weapon wielding trolls get a 20% attack bonus"
Velkk,,,,,,,,,,,JOB,JOB,,
Yagudo,D,,C,C,D,E,C,3,varies,,JOB,JOB*,,"Eva rank based on job. Level 50+ Yagudo families use WAR subjob. In Shadowreign area, they are the same main/sub job."
Yagudonm,D,,C,C,D,E,C,3,varies,,JOB,JOB*,,"Eva rank based on job. Level 50+ Yagudo families use WAR subjob. In Shadowreign area, they are the same main/sub job."
Yagudo-WOTG,D,,C,A,D,E,C,1,1,,JOB,JOB*,,"Eva rank based on job. Level 50+ Yagudo families use WAR subjob. In Shadowreign area, they are the same main/sub job."
Yagudo-PW,D,,C,A,D,E,C,1,1,,JOB,JOB*,,"Eva rank based on job. Level 50+ Yagudo families use WAR subjob. In Shadowreign area, they are the same main/sub job."
Tzee_Xicu_the_Manifest,A,A,B,A,A,A,A,2,1,,JOB,JOB*,,"Eva rank based on job. Level 50+ Yagudo families use WAR subjob. In Shadowreign area, they are the same main/sub job."
Tzee_Xicu_the_Manifest_SCNM,A,A,B,A,A,A,A,2,1,,JOB,JOB*,,"Eva rank based on job. Level 50+ Yagudo families use WAR subjob. In Shadowreign area, they are the same main/sub job."
Avatar-Siren,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Atomos,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Alexander,D,D,D,D,D,D,D,3,3,,PLD*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Carbuncle,D,D,D,D,D,D,D,3,3,,WHM*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-CaitSith,D,D,D,D,D,D,D,3,3,,WHM*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Diabolos,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Fenrir,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Garuda,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Ifrit,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Leviathan,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Odin,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Ramuh,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Shiva,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Avatar-Titan,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Astral_Flow_Pet,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Siren,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Alexander,D,D,D,D,D,D,D,3,3,,PLD*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Carbuncle,D,D,D,D,D,D,D,3,3,,WHM*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-CaitSith,D,D,D,D,D,D,D,3,3,,WHM*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Diabolos,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Fenrir,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Garuda,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Ifrit,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Leviathan,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Odin,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Ramuh,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Shiva,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"
Pet-Titan,D,D,D,D,D,D,D,3,3,,DRK*,BLM,,"Generally speaking they are DRK/BLM, except for Carbuncle (WHM/BLM) and Alexander (PLD/BLM(?) needs investigation)"





Elemental-Air,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
Elemental-Dark,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
Elemental-Earth,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
Elemental-Fire,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
Elemental-Ice,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
Elemental-Light,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
Elemental-Lightning,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
Elemental-Water,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus

HybridElemental-Air,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
HybridElemental-Dark,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
HybridElemental-Earth,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
HybridElemental-Fire,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
HybridElemental-Ice,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
HybridElemental-Light,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
HybridElemental-Lightning,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
HybridElemental-Water,D,D,D,D,D,D,D,3,5,,BLM,BLM,, +30 meva bonus
Heartwing,,,,,,,,,,,WHM,WHM,,
Macuil,,,,,,,,,,,MNK,BLM,,
Ashrakk,,,,,,,,,,,MNK,BLM,,
Hadesv2,,,,,,,,,,,MNK,BLM,,
Monoceros-Dark,,,D,A,B,,D,,,,THF,BLM,,
Monoceros-Light,,,D,A,B,,D,,,,THF,BLM,,
Pixie,,,,,,,,,,,BLM,BLM,,
Urd,,,,,,,,,,,BLM,BLM,,
Skuld,,,,,,,,,,,BLM,BLM,,
Verthandi,,,,,,,,,,,BLM,BLM,,
Feeorin,,,,,,,,,,,BLM,BLM,,
Sidhe,,,,,,,,,,,BLM,BLM,,
Porxie,,,,,,,,,,,RDM,RDM,,
Umbril,,,,,,,,,,,DRK,DRK,,
Gyve,,,,,,,,,,,,,,
Structure,,,A,,C,C,C,3,3,,WAR,WAR,,They do not attack or engage in general with the exception of exoplates. Archaic Mirror in Mamook is level 30.
Structure-Mirror,,,A,,C,C,C,3,3,,WAR,WAR,,They do not attack or engage in general with the exception of exoplates. Archaic Mirror in Mamook is level 30.
Exoplates,,,A,,C,C,C,3,3,,WAR,WAR,,They do not attack or engage in general with the exception of exoplates. Archaic Mirror in Mamook is level 30.
Automaton-Harlequin,D,D,D,D,D,D,D,3,varies,240,RDM,RDM,,"Valoredge is PLD/WAR, Stormwaker is RDM/WHM, and Sharpshot is RNG/NIN"
Automaton-Sharpshot,D,D,D,D,D,D,D,3,varies,240,RNG,NIN,,"Valoredge is PLD/WAR, Stormwaker is RDM/WHM, and Sharpshot is RNG/NIN"
Automaton-Stormwaker,D,D,D,D,D,D,D,3,varies,240,RDM,WHM,,"Valoredge is PLD/WAR, Stormwaker is RDM/WHM, and Sharpshot is RNG/NIN"
Automaton-Valoredge,D,D,D,D,D,D,D,3,varies,240,PLD,WAR,,"Valoredge is PLD/WAR, Stormwaker is RDM/WHM, and Sharpshot is RNG/NIN"
Automaton_Harlequin,D,D,D,D,D,D,D,3,varies,240,RDM,RDM,,"Valoredge is PLD/WAR, Stormwaker is RDM/WHM, and Sharpshot is RNG/NIN"
Automaton_Valoredge,D,D,D,D,D,D,D,3,varies,240,PLD,WAR,,"Valoredge is PLD/WAR, Stormwaker is RDM/WHM, and Sharpshot is RNG/NIN"
Automaton_Sharpshot,D,D,D,D,D,D,D,3,varies,240,RNG,NIN,,"Valoredge is PLD/WAR, Stormwaker is RDM/WHM, and Sharpshot is RNG/NIN"
Automaton_Stormwaker,D,D,D,D,D,D,D,3,varies,240,RDM,WHM,,"Valoredge is PLD/WAR, Stormwaker is RDM/WHM, and Sharpshot is RNG/NIN"
Ob,B,B,B,B,B,B,B,3,3,240,PLD,WAR,,"Valoredge is PLD/WAR, Stormwaker is RDM/WHM, and Sharpshot is RNG/NIN"
Omega,A,,,,,,,,,,MNK,RDM,,"Omega is tentatively a MNK/RDM, Ultima is a ???/???"
Proto_Omega,A,,,,,,,,,,MNK,RDM,,"Omega is tentatively a MNK/RDM, Ultima is a ???/???"
Ultima,A,,,,,,,,,,JOB,JOB,,"Omega is tentatively a MNK/RDM, Ultima is a ???/???"
AnimatedWeapon-Archery,A,A,A,A,A,A,A,1,3,varies,RNG,RNG,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-Axe,A,A,A,A,A,A,A,1,3,varies,BST,BST,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-Club,A,A,A,A,A,A,A,1,3,varies,WHM,WHM,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-Dagger,A,A,A,A,A,A,A,1,3,varies,THF,THF,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-GreatAXe,A,A,A,A,A,A,A,1,3,varies,WAR,WAR,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-GreatKatana,A,A,A,A,A,A,A,1,3,varies,SAM,SAM,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-Greatsword,A,A,A,A,A,A,A,1,3,varies,PLD,PLD,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-handtohand,A,A,A,A,A,A,A,1,3,varies,MNK,MNK,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-instrument,A,A,A,A,A,A,A,1,3,varies,BRD,BRD,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-katana,A,A,A,A,A,A,A,1,3,varies,NIN,NIN,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-marksmanship,A,A,A,A,A,A,A,1,3,varies,RNG,RNG,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-polearm,A,A,A,A,A,A,A,1,3,varies,DRG,DRG,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-scythe,A,A,A,A,A,A,A,1,3,varies,DRK,DRK,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-shield,A,A,A,A,A,A,A,1,3,varies,PLD,PLD,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-staff,A,A,A,A,A,A,A,1,3,varies,BLM,BLM,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."
AnimatedWeapon-sword,A,A,A,A,A,A,A,1,3,varies,PLD,PLD,Lv + 256,"Tentatively these weapons each have a main job (GAxe WAR and so forth), rank A family stat, and a subjob + bonus stat combination that totals +30. Gaxe/Gsword apear to have +256 D value offset instead of + 2."




DynamisStatue-Goblin,C,,,,B,B,C,3,3,,WAR,WHM,Lv + 220,"Sub seems to vary by type of beastmen. WAR/WAR Orc, WAR/WHM Goblin, RDM/PLD quadav, WAR/BLM Yagudo. Statues gain +25 base stats on retail, and +220 D value"
DynamisStatue-Orc,C,,,,B,B,C,3,3,,WAR,WAR,Lv + 220,"Sub seems to vary by type of beastmen. WAR/WAR Orc, WAR/WHM Goblin, RDM/PLD quadav, WAR/BLM Yagudo. Statues gain +25 base stats on retail, and +220 D value"
DynamisStatue-Quadav,C,,,,B,B,C,3,3,,RDM,PLD,Lv + 220,"Sub seems to vary by type of beastmen. WAR/WAR Orc, WAR/WHM Goblin, RDM/PLD quadav, WAR/BLM Yagudo. Statues gain +25 base stats on retail, and +220 D value"
DynamisStatue-Yagudo,C,,,,B,B,C,3,3,,WAR,BLM,Lv + 220,"Sub seems to vary by type of beastmen. WAR/WAR Orc, WAR/WHM Goblin, RDM/PLD quadav, WAR/BLM Yagudo. Statues gain +25 base stats on retail, and +220 D value"
DynamisStatue-Goblin-NM,C,,,,B,B,C,3,3,,WAR,WHM,Lv + 220,"Sub seems to vary by type of beastmen. WAR/WAR Orc, WAR/WHM Goblin, RDM/PLD quadav, WAR/BLM Yagudo. Statues gain +25 base stats on retail, and +220 D value"
DynamisStatue-Orc-NM,C,,,,B,B,C,3,3,,WAR,WAR,Lv + 220,"Sub seems to vary by type of beastmen. WAR/WAR Orc, WAR/WHM Goblin, RDM/PLD quadav, WAR/BLM Yagudo. Statues gain +25 base stats on retail, and +220 D value"
DynamisStatue-Quadav-NM,C,,,,B,B,C,3,3,,RDM,PLD,Lv + 220,"Sub seems to vary by type of beastmen. WAR/WAR Orc, WAR/WHM Goblin, RDM/PLD quadav, WAR/BLM Yagudo. Statues gain +25 base stats on retail, and +220 D value"
DynamisStatue-Yagudo-NM,C,,,,B,B,C,3,3,,WAR,BLM,Lv + 220,"Sub seems to vary by type of beastmen. WAR/WAR Orc, WAR/WHM Goblin, RDM/PLD quadav, WAR/BLM Yagudo. Statues gain +25 base stats on retail, and +220 D value"

God,A,A,A,A,A,A,A,1,1,,,,,
Supreme Being,A,A,A,A,A,A,A,1,1,,,,,
Maat,A,A,A,A,A,A,A,1,1,,,,,
ArkAngel-HM,B,B,B,B,B,B,B,1,1,,,,,
ArkAngel-GK,A,A,A,A,F,F,C,1,1,,,,,
ArkAngel-EV,A,F,A,F,A,A,A,1,1,,,,,
ArkAngel-TT,D,A,F,A,A,A,A,1,1,,,,,
ArkAngel-MR,C,A,C,A,A,A,F,1,1,,,,,
Zilart,A,A,A,A,A,A,A,1,1,,,,,
Zilart-Ealdnarche,A,A,A,A,A,A,A,1,1,,,,,
Shinryu,A,A,A,A,A,A,A,1,1,,,,,
Hadesv1,D,D,D,D,D,D,D,3,3,,,,,
Cloud_of_Darkness,A,A,A,A,A,A,A,1,1,,,,,
Lilisette,D,D,D,D,D,D,D,2,2,,,,,
Lilith_Ascendant,A,A,A,A,A,A,A,1,1,,,,,