File ID,ROMDir,Dir,File,Armor,Race,Slot,Model ID
65686,Rom,52,14.dat,Leather Vest,Mithra,Body,315
65687,Rom,52,14.dat,Leather Vest,Mithra,Body,316
65688,Rom,52,14.dat,Leather Vest,Mithra,Body,317
65689,Rom,52,14.dat,Leather Vest,Mithra,Body,318
65690,Rom,52,14.dat,Leather Vest,Mithra,Body,319
79183,Rom,278,42.dat,Kheper Jacket,Mithra,Body,320
79184,Rom,278,43.dat,Paean Bliaut,Mithra,Body,321
79185,Rom,278,44.dat,Auspex Doublet,Mithra,Body,322
79186,Rom,278,45.dat,Hrafn Haubert,Mithra,Body,323
79187,Rom,278,46.dat,Tenryu Domaru,Mithra,Body,324
79188,Rom,271,126.dat,Ogier's Surcoat,Mithra,Body,325
79189,Rom,271,127.dat,Athos's Tabard,Mithra,Body,326
79190,Rom,272,0.dat,Rubeus Jacket,Mithra,Body,327
79191,Rom,272,1.dat,Fulad-Zereh,Mithra,Body,328
79192,Rom,272,2.dat,Praeco Doublet,Mithra,Body,329
79193,Rom,278,47.dat,Tessera Saio,Mithra,Body,330
79194,Rom,52,14.dat,Leather Vest,Mithra,Body,331
79195,Rom,282,25.dat,Decennial Dress,Mithra,Body,332
79196,Rom,281,115.dat,Matanca harness,Mithra,Body,333
79197,Rom,281,116.dat,River Top,Mithra,Body,334
79198,Rom,52,14.dat,Leather Vest,Mithra,Body,335
79199,Rom,282,84.dat,Dux Scale Mail,Mithra,Body,336
79200,Rom,282,85.dat,Chelona Blazer,Mithra,Body,337
79201,Rom,292,81.dat, Runeist coat (RUN AF1),Mithra,Body,338
79202,Rom,306,2.dat, Futhark coat (RUN AF2),Mithra,Body,339
79203,Rom,52,14.dat,Leather Vest,Mithra,Body,340
79204,Rom,327,53.dat, Azimuth robe (GEO AF3),Mithra,Body,341
79205,Rom,291,10.dat, Karieyh Haubert,Mithra,Body,342
79206,Rom,291,11.dat, Thurandaut Tabard,Mithra,Body,343
79207,Rom,291,12.dat, Orvail Robe,Mithra,Body,344
79208,Rom,291,13.dat, Councilor's garb,Mithra,Body,345
79209,Rom,288,105.dat,Baalmuian Robe,Mithra,Body,346
79210,Rom,52,14.dat,Leather Vest,Mithra,Body,347
79211,Rom,291,14.dat, Morass tunic,Mithra,Body,348
79212,Rom,301,54.dat, Mikinaak Breastplate,Mithra,Body,349
79213,Rom,301,55.dat, Manibozho Jerkin,Mithra,Body,350
79214,Rom,301,56.dat, Bokwus Robe,Mithra,Body,351
79215,Rom,52,14.dat,Leather Vest,Mithra,Body,352
79216,Rom,304,53.dat, Chocobo Suit,Mithra,Body,353
79217,Rom,306,3.dat, Gorney Haubert,Mithra,Body,354
79218,Rom,306,4.dat, Shneddick Tabard,Mithra,Body,355
79219,Rom,306,5.dat, Weatherspoon Robe,Mithra,Body,356
79220,Rom,336,87.dat, Founder's breastplate,Mithra,Body,357
79221,Rom,52,14.dat,Leather Vest,Mithra,Body,358
79222,Rom,304,54.dat, Rustic Maillot,Mithra,Body,359
79223,Rom,314,21.dat, Purple Spriggan Coat,Mithra,Body,360
79224,Rom,310,98.dat, G. Spriggan Coat,Mithra,Body,361
79225,Rom,314,22.dat, Red Spriggan Coat,Mithra,Body,362
79226,Rom,312,92.dat, Qaaxo Harness,Mithra,Body,363
79227,Rom,312,93.dat, Artsieq Jubbah,Mithra,Body,364
79228,Rom,312,94.dat, Xaddi Mail,Mithra,Body,365
79229,Rom,52,14.dat,Leather Vest,Mithra,Body,366
79230,Rom,310,99.dat, Overalls,Mithra,Body,367
79231,Rom,52,14.dat,Leather Vest,Mithra,Body,368
79232,Rom,317,62.dat, Shokujo happi,Mithra,Body,369
79233,Rom,52,14.dat,Leather Vest,Mithra,Body,370
79234,Rom,315,89.dat, Erilaz surcoat (RUN AF3),Mithra,Body,371
79235,Rom,315,90.dat, Goblin Suit,Mithra,Body,372
79236,Rom,52,14.dat,Leather Vest,Mithra,Body,373
79237,Rom,52,14.dat,Leather Vest,Mithra,Body,374
79238,Rom,320,92.dat,Mekosuchinae Harness,Mithra,Body,375
79239,Rom,321,107.dat,Mandragora Suit,Mithra,Body,376
79240,Rom,52,14.dat,Leather Vest,Mithra,Body,377
79241,Rom,52,14.dat,Leather Vest,Mithra,Body,378
79242,Rom,52,14.dat,Leather Vest,Mithra,Body,379
79243,Rom,325,40.dat, Ravenous Breastplate,Mithra,Body,380
79244,Rom,325,41.dat, Wretched Coat,Mithra,Body,381
79245,Rom,325,42.dat, Foppish Tunica,Mithra,Body,382
79246,Rom,52,14.dat,Leather Vest,Mithra,Body,383
79247,Rom,327,54.dat, Tartarus platemail,Mithra,Body,384
79248,Rom,52,14.dat,Leather Vest,Mithra,Body,385
79249,Rom,52,14.dat,Leather Vest,Mithra,Body,386
79250,Rom,52,14.dat,Leather Vest,Mithra,Body,387
79251,Rom,52,14.dat,Leather Vest,Mithra,Body,388
79252,Rom,330,121.dat, Despair mail,Mithra,Body,389
79253,Rom,330,122.dat, Pursuer's doublet,Mithra,Body,390
79254,Rom,330,123.dat, Psycloth vest,Mithra,Body,391
79255,Rom,330,124.dat, Eschite breastplate,Mithra,Body,392
79256,Rom,330,125.dat, Rawhide vest,Mithra,Body,393
79257,Rom,330,126.dat, Naga samue,Mithra,Body,394
79258,Rom,330,127.dat, Vanya robe,Mithra,Body,395
79259,Rom,331,0.dat, Behemoth suit,Mithra,Body,396
79260,Rom,331,1.dat, Poroggo coat,Mithra,Body,397
79261,Rom,334,106.dat, Vrikodara jupon,Mithra,Body,398
79262,Rom,334,107.dat, Lapidary tunic,Mithra,Body,399
79263,Rom,336,88.dat, Jumalik mail,Mithra,Body,400
79264,Rom,336,89.dat, Samnuha coat,Mithra,Body,401
79265,Rom,52,14.dat,Leather Vest,Mithra,Body,402
79266,Rom,52,14.dat,Leather Vest,Mithra,Body,403
79267,Rom,52,14.dat,Leather Vest,Mithra,Body,404
79268,Rom,335,14.dat, Cossie top,Mithra,Body,405
79269,Rom,335,29.dat, Chozoron coselete,Mithra,Body,406
79270,Rom,52,14.dat,Leather Vest,Mithra,Body,407
79271,Rom,336,90.dat, Starlet jabot,Mithra,Body,408
79272,Rom,339,14.dat, Terminal plate,Mithra,Body,409
79273,Rom,339,15.dat, Gyve doublet,Mithra,Body,410
79274,Rom,52,14.dat,Leather Vest,Mithra,Body,411
79275,Rom,344,67.dat, Odyssean chestplate,Mithra,Body,412
79276,Rom,344,68.dat, Valorus mail,Mithra,Body,413
79277,Rom,347,35.dat, Wyrmking suit,Mithra,Body,414
79278,Rom,346,36.dat, Merlinic jubbah,Mithra,Body,415
79279,Rom,348,71.dat, Chironic doublet,Mithra,Body,416
79280,Rom,344,69.dat, Korrigan suit,Mithra,Body,417
79281,Rom,52,14.dat,Leather Vest,Mithra,Body,418
79282,Rom,341,26.dat, Botulus suit,Mithra,Body,419
79283,Rom,52,14.dat,Leather Vest,Mithra,Body,420
79284,Rom,52,14.dat,Leather Vest,Mithra,Body,421
79285,Rom,52,14.dat,Leather Vest,Mithra,Body,422
79286,Rom,52,14.dat,Leather Vest,Mithra,Body,423
79287,Rom,351,18.dat, Pieuje Unity shirt,Mithra,Body,424
79288,Rom,351,19.dat, Ayame Unity shirt,Mithra,Body,425
79289,Rom,351,20.dat, I. Shield Unity shirt,Mithra,Body,426
79290,Rom,351,21.dat, Apururu Unity shirt,Mithra,Body,427
79291,Rom,351,22.dat, Maat Unity shirt,Mithra,Body,428
79292,Rom,351,23.dat, Aldo Unity shirt,Mithra,Body,429
79293,Rom,351,24.dat, Jakoh Unity shirt,Mithra,Body,430
79294,Rom,351,25.dat, Naja Unity shirt,Mithra,Body,431
79295,Rom,351,26.dat, Flaviria Unity shirt,Mithra,Body,432
79296,Rom,351,27.dat, Yoran Unity shirt,Mithra,Body,433
79297,Rom,351,28.dat, Sylvie Unity shirt,Mithra,Body,434
79298,Rom,52,14.dat,Leather Vest,Mithra,Body,435
79299,Rom,52,14.dat,Leather Vest,Mithra,Body,436
79300,Rom,52,14.dat,Leather Vest,Mithra,Body,437
79301,Rom,52,14.dat,Leather Vest,Mithra,Body,438
79302,Rom,52,14.dat,Leather Vest,Mithra,Body,439
79303,Rom,52,14.dat,Leather Vest,Mithra,Body,440
79304,Rom,352,94.dat,Delegate's Garb,Mithra,Body,441
79307,Rom,52,14.dat,Leather Vest,Mithra,Body,444
79308,Rom,52,14.dat,Leather Vest,Mithra,Body,445
79309,Rom,52,14.dat,Leather Vest,Mithra,Body,446
79310,Rom,52,14.dat,Leather Vest,Mithra,Body,447
79311,Rom,357,71.dat,Swimsuit,Mithra,Body,448
79312,Rom,353,51.dat,Black Chocobo Suit,Mithra,Body,449
79313,Rom,52,14.dat,Leather Vest,Mithra,Body,450
79314,Rom,52,14.dat,Leather Vest,Mithra,Body,451
79316,Rom,52,14.dat,Leather Vest,Mithra,Body,453
79317,Rom,52,14.dat,Leather Vest,Mithra,Body,454
79318,Rom,52,14.dat,Leather Vest,Mithra,Body,455
79319,Rom,52,14.dat,Leather Vest,Mithra,Body,456
79320,Rom,361,126.dat,Sacro Breastplate,Mithra,Body,457
79321,Rom,362,64.dat,Malignance Tabard,Mithra,Body,458
79322,Rom,52,14.dat,Leather Vest,Mithra,Body,459
79323,Rom,363,121.dat,Poroggo Fleece,Mithra,Body,460
79324,Rom,52,14.dat,Leather Vest,Mithra,Body,461
79325,Rom,52,14.dat,Leather Vest,Mithra,Body,462
79326,Rom,52,14.dat,Leather Vest,Mithra,Body,463
79327,Rom,367,70.dat,Ikenga's Vest,Mithra,Body,464
79328,Rom,367,71.dat,Gleti's Cuirass,Mithra,Body,465
79329,Rom,367,72.dat,Sakpata's Breastplate,Mithra,Body,466
79330,Rom,367,73.dat,Mpaca's Doublet,Mithra,Body,467
79331,Rom,367,74.dat,Agwu's Robe,Mithra,Body,468
79332,Rom,367,75.dat,Bunzi's Robe,Mithra,Body,469
79333,Rom,368,117.dat,Nyame Mail,Mithra,Body,470
79334,Rom,365,43.dat,Adenium suit,Mithra,Body,471
79336,Rom,52,14.dat,Leather Vest,Mithra,Body,473
79337,Rom,369,123.dat,Ziamet Peti,Mithra,Body,474
79338,Rom,370,114.dat,Cancrine Apron,Mithra,Body,475
79339,Rom,52,14.dat,Leather Vest,Mithra,Body,476
79341,Rom,373,32.dat,Morbol Apron,Mithra,Body,478
79342,Rom,52,14.dat,Leather Vest,Mithra,Body,479
79343,Rom,374,79.dat,Esthete's Coat,Mithra,Body,480
79344,Rom,52,14.dat,Leather Vest,Mithra,Body,481
79352,Rom,52,14.dat,Leather Vest,Mithra,Body,489
79358,Rom,52,14.dat,Leather Vest,Mithra,Body,495
79360,Rom,52,14.dat,Leather Vest,Mithra,Body,497
79361,Rom,52,14.dat,Leather Vest,Mithra,Body,498
79362,Rom,52,14.dat,Leather Vest,Mithra,Body,499
79370,Rom,52,14.dat,Leather Vest,Mithra,Body,507
79371,Rom,52,14.dat,Leather Vest,Mithra,Body,508
79372,Rom,52,14.dat,Leather Vest,Mithra,Body,509
79373,Rom,52,14.dat,Leather Vest,Mithra,Body,510
79374,Rom,52,14.dat,Leather Vest,Mithra,Body,511
79376,Rom,52,14.dat,Leather Vest,Mithra,Body,513
79377,Rom,52,14.dat,Leather Vest,Mithra,Body,514
79378,Rom,52,14.dat,Leather Vest,Mithra,Body,515
79379,Rom,52,14.dat,Leather Vest,Mithra,Body,516
79380,Rom,52,14.dat,Leather Vest,Mithra,Body,517
79381,Rom,52,14.dat,Leather Vest,Mithra,Body,518
79382,Rom,52,14.dat,Leather Vest,Mithra,Body,519
79383,Rom,52,14.dat,Leather Vest,Mithra,Body,520
79384,Rom,52,14.dat,Leather Vest,Mithra,Body,521
79385,Rom,52,14.dat,Leather Vest,Mithra,Body,522
79386,Rom,52,14.dat,Leather Vest,Mithra,Body,523
79387,Rom,52,14.dat,Leather Vest,Mithra,Body,524
79388,Rom,52,14.dat,Leather Vest,Mithra,Body,525
79389,Rom,52,14.dat,Leather Vest,Mithra,Body,526
79390,Rom,52,14.dat,Leather Vest,Mithra,Body,527
79391,Rom,52,14.dat,Leather Vest,Mithra,Body,528
79392,Rom,52,14.dat,Leather Vest,Mithra,Body,529
79393,Rom,52,14.dat,Leather Vest,Mithra,Body,530
79394,Rom,52,14.dat,Leather Vest,Mithra,Body,531
79395,Rom,52,14.dat,Leather Vest,Mithra,Body,532
79396,Rom,52,14.dat,Leather Vest,Mithra,Body,533
79397,Rom,52,14.dat,Leather Vest,Mithra,Body,534
79398,Rom,52,14.dat,Leather Vest,Mithra,Body,535
79399,Rom,52,14.dat,Leather Vest,Mithra,Body,536
79400,Rom,52,14.dat,Leather Vest,Mithra,Body,537
79401,Rom,52,14.dat,Leather Vest,Mithra,Body,538
79402,Rom,52,14.dat,Leather Vest,Mithra,Body,539
79403,Rom,52,14.dat,Leather Vest,Mithra,Body,540
79404,Rom,52,14.dat,Leather Vest,Mithra,Body,541
79405,Rom,52,14.dat,Leather Vest,Mithra,Body,542
79406,Rom,52,14.dat,Leather Vest,Mithra,Body,543
79407,Rom,52,14.dat,Leather Vest,Mithra,Body,544
79408,Rom,52,14.dat,Leather Vest,Mithra,Body,545
79409,Rom,52,14.dat,Leather Vest,Mithra,Body,546
79410,Rom,52,14.dat,Leather Vest,Mithra,Body,547
79411,Rom,52,14.dat,Leather Vest,Mithra,Body,548
79412,Rom,52,14.dat,Leather Vest,Mithra,Body,549
79413,Rom,52,14.dat,Leather Vest,Mithra,Body,550
79414,Rom,52,14.dat,Leather Vest,Mithra,Body,551
79415,Rom,52,14.dat,Leather Vest,Mithra,Body,552
79416,Rom,52,14.dat,Leather Vest,Mithra,Body,553
79417,Rom,52,14.dat,Leather Vest,Mithra,Body,554
79418,Rom,52,14.dat,Leather Vest,Mithra,Body,555
79419,Rom,52,14.dat,Leather Vest,Mithra,Body,556
79420,Rom,52,14.dat,Leather Vest,Mithra,Body,557
79421,Rom,52,14.dat,Leather Vest,Mithra,Body,558
79422,Rom,52,14.dat,Leather Vest,Mithra,Body,559
79423,Rom,52,14.dat,Leather Vest,Mithra,Body,560
79424,Rom,52,14.dat,Leather Vest,Mithra,Body,561
79425,Rom,52,14.dat,Leather Vest,Mithra,Body,562
79426,Rom,52,14.dat,Leather Vest,Mithra,Body,563
79427,Rom,52,14.dat,Leather Vest,Mithra,Body,564
79428,Rom,52,14.dat,Leather Vest,Mithra,Body,565
79429,Rom,52,14.dat,Leather Vest,Mithra,Body,566
79430,Rom,52,14.dat,Leather Vest,Mithra,Body,567
79431,Rom,52,14.dat,Leather Vest,Mithra,Body,568
79432,Rom,52,14.dat,Leather Vest,Mithra,Body,569
79433,Rom,52,14.dat,Leather Vest,Mithra,Body,570
79434,Rom,52,14.dat,Leather Vest,Mithra,Body,571
79435,Rom,52,14.dat,Leather Vest,Mithra,Body,572
79436,Rom,52,14.dat,Leather Vest,Mithra,Body,573
79437,Rom,52,14.dat,Leather Vest,Mithra,Body,574
79438,Rom,52,14.dat,Leather Vest,Mithra,Body,575
99619,Rom,326,55.dat, Heart apron,Mithra,Body,576
99620,Rom,327,113.dat, Pupil's Shirt,Mithra,Body,577
99621,Rom,334,125.dat, Pupil's camisa,Mithra,Body,578
99622,Rom,339,33.dat, Track shirt,Mithra,Body,579
99623,Rom,349,68.dat, Herculean vest,Mithra,Body,580
99624,Rom,351,46.dat, Rhapsody shirt,Mithra,Body,581
99625,Rom,351,122.dat, Akitu shirt,Mithra,Body,582
99626,Rom,353,24.dat,Jubilee Shirt,Mithra,Body,583
99627,Rom,353,108.dat,Crustacean Shirt,Mithra,Body,584
99628,Rom,355,108.dat,Gil Nabber Shirt,Mithra,Body,585
99629,Rom,364,1.dat,Mandragora Shirt,Mithra,Body,586
99630,Rom,361,59.dat,Jody Shirt,Mithra,Body,587
99631,Rom,358,94.dat,Shadow Lord Shirt,Mithra,Body,588
99632,Rom,362,15.dat,Citrullus Shirt,Mithra,Body,589
99633,Rom,363,57.dat,Mithkabob Shirt,Mithra,Body,590
99634,Rom,372,57.dat,Moogle Shirt,Mithra,Body,591
99635,Rom,52,14.dat,Leather Vest,Mithra,Body,592
99636,Rom,52,14.dat,Leather Vest,Mithra,Body,593
99637,Rom,52,14.dat,Leather Vest,Mithra,Body,594
99638,Rom,52,14.dat,Leather Vest,Mithra,Body,595
99639,Rom,52,14.dat,Leather Vest,Mithra,Body,596
99640,Rom,52,14.dat,Leather Vest,Mithra,Body,597
99641,Rom,52,14.dat,Leather Vest,Mithra,Body,598
99642,Rom,52,14.dat,Leather Vest,Mithra,Body,599
99643,Rom,52,14.dat,Leather Vest,Mithra,Body,600
99644,Rom,52,14.dat,Leather Vest,Mithra,Body,601
99645,Rom,52,14.dat,Leather Vest,Mithra,Body,602
99646,Rom,52,14.dat,Leather Vest,Mithra,Body,603
99647,Rom,52,14.dat,Leather Vest,Mithra,Body,604
99648,Rom,52,14.dat,Leather Vest,Mithra,Body,605
99649,Rom,52,14.dat,Leather Vest,Mithra,Body,606
99650,Rom,52,14.dat,Leather Vest,Mithra,Body,607
104626,Rom,52,14.dat,Leather Vest,Mithra,Body,673
104627,Rom,52,14.dat,Leather Vest,Mithra,Body,674
104628,Rom,52,14.dat,Leather Vest,Mithra,Body,675
104629,Rom,52,14.dat,Leather Vest,Mithra,Body,676
104630,Rom,52,14.dat,Leather Vest,Mithra,Body,677
104631,Rom,52,14.dat,Leather Vest,Mithra,Body,678
104632,Rom,52,14.dat,Leather Vest,Mithra,Body,679
104633,Rom,52,14.dat,Leather Vest,Mithra,Body,680
104634,Rom,52,14.dat,Leather Vest,Mithra,Body,681
104635,Rom,52,14.dat,Leather Vest,Mithra,Body,682
104636,Rom,52,14.dat,Leather Vest,Mithra,Body,683
104637,Rom,52,14.dat,Leather Vest,Mithra,Body,684
104638,Rom,52,14.dat,Leather Vest,Mithra,Body,685
104639,Rom,52,14.dat,Leather Vest,Mithra,Body,686
104640,Rom,52,14.dat,Leather Vest,Mithra,Body,687
104641,Rom,52,14.dat,Leather Vest,Mithra,Body,688
104642,Rom,52,14.dat,Leather Vest,Mithra,Body,689
104643,Rom,52,14.dat,Leather Vest,Mithra,Body,690
104644,Rom,52,14.dat,Leather Vest,Mithra,Body,691
104645,Rom,52,14.dat,Leather Vest,Mithra,Body,692
104646,Rom,52,14.dat,Leather Vest,Mithra,Body,693
104647,Rom,52,14.dat,Leather Vest,Mithra,Body,694
104648,Rom,52,14.dat,Leather Vest,Mithra,Body,695
104649,Rom,52,14.dat,Leather Vest,Mithra,Body,696
104650,Rom,52,14.dat,Leather Vest,Mithra,Body,697
104651,Rom,52,14.dat,Leather Vest,Mithra,Body,698
104652,Rom,52,14.dat,Leather Vest,Mithra,Body,699
104653,Rom,52,14.dat,Leather Vest,Mithra,Body,700
104654,Rom,52,14.dat,Leather Vest,Mithra,Body,701
104655,Rom,52,14.dat,Leather Vest,Mithra,Body,702
104656,Rom,52,14.dat,Leather Vest,Mithra,Body,703
104657,Rom,52,14.dat,Leather Vest,Mithra,Body,704
104658,Rom,52,14.dat,Leather Vest,Mithra,Body,705
104659,Rom,52,14.dat,Leather Vest,Mithra,Body,706
104660,Rom,52,14.dat,Leather Vest,Mithra,Body,707
104661,Rom,52,14.dat,Leather Vest,Mithra,Body,708
104662,Rom,52,14.dat,Leather Vest,Mithra,Body,709
104663,Rom,52,14.dat,Leather Vest,Mithra,Body,710
104664,Rom,52,14.dat,Leather Vest,Mithra,Body,711
104665,Rom,52,14.dat,Leather Vest,Mithra,Body,712
104666,Rom,52,14.dat,Leather Vest,Mithra,Body,713
104667,Rom,52,14.dat,Leather Vest,Mithra,Body,714
104668,Rom,52,14.dat,Leather Vest,Mithra,Body,715
104669,Rom,52,14.dat,Leather Vest,Mithra,Body,716
104670,Rom,52,14.dat,Leather Vest,Mithra,Body,717
104671,Rom,52,14.dat,Leather Vest,Mithra,Body,718
104672,Rom,52,14.dat,Leather Vest,Mithra,Body,719
104673,Rom,52,14.dat,Leather Vest,Mithra,Body,720
104674,Rom,52,14.dat,Leather Vest,Mithra,Body,721
104675,Rom,52,14.dat,Leather Vest,Mithra,Body,722
104676,Rom,52,14.dat,Leather Vest,Mithra,Body,723
104677,Rom,52,14.dat,Leather Vest,Mithra,Body,724
104678,Rom,52,14.dat,Leather Vest,Mithra,Body,725
104679,Rom,52,14.dat,Leather Vest,Mithra,Body,726
104680,Rom,52,14.dat,Leather Vest,Mithra,Body,727
104681,Rom,52,14.dat,Leather Vest,Mithra,Body,728
104682,Rom,52,14.dat,Leather Vest,Mithra,Body,729
104683,Rom,52,14.dat,Leather Vest,Mithra,Body,730
104684,Rom,52,14.dat,Leather Vest,Mithra,Body,731
104685,Rom,52,14.dat,Leather Vest,Mithra,Body,732
104686,Rom,52,14.dat,Leather Vest,Mithra,Body,733
104687,Rom,52,14.dat,Leather Vest,Mithra,Body,734
104688,Rom,52,14.dat,Leather Vest,Mithra,Body,735
